latitude,longitude,weather,description,temperature,feels_like,temp_min,temp_max,humidity,wind_speed,wind_deg,wind_gust,cloud,timestamp,city_name,rain_1h,rain_3h,snow_1h,snow_3h
49.02,-122.803,Clouds,overcast clouds,286.21,286,285.11,288.03,93,3.13,163,3.58,99,1663343462,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.36,286.22,285.11,288.14,95,3.58,133,4.92,99,1663344362,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.42,286.28,285.11,288.59,95,3.58,136,4.47,99,1663345263,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.51,286.38,285.25,288.7,95,4.02,159,4.92,98,1663346164,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.55,286.4,285.25,288.7,94,4.47,169,5.81,98,1663347064,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.78,286.65,285.67,289.11,94,4.47,178,6.26,98,1663347965,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.89,286.75,285.67,289.11,93,4.47,178,6.26,98,1663348866,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.11,286.96,285.67,289.41,92,4.47,180,5.81,98,1663349766,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.17,287.03,285.67,289.47,92,3.58,180,4.47,98,1663350667,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.48,287.34,285.67,289.26,91,4.02,180,4.92,98,1663351568,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.67,287.48,285.81,290.03,88,4.02,180,4.92,98,1663352469,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,287.71,287.52,285.83,290.12,88,4.92,180,6.26,55,1663353370,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,288.04,287.86,285.83,290.63,87,3.58,192,5.81,55,1663354271,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,287.96,287.85,286.45,290.25,90,4.92,206,7.15,55,1663355171,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,288.35,288.17,286.45,290.93,86,2.24,184,3.13,55,1663356072,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,288.77,288.61,287.03,291.08,85,1.79,221,2.68,37,1663356973,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,289.12,288.91,287.14,291.64,82,1.34,214,2.24,37,1663357874,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,289.6,289.39,287.56,292.25,80,0.89,222,3.13,37,1663358775,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,289.71,289.43,288.03,292.19,77,1.54,210,0,37,1663359676,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,290.12,289.83,288.03,292.75,75,1.54,210,0,25,1663360576,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,290.35,290.06,288.03,292.67,74,1.54,210,0,25,1663361477,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,290.58,290.26,288.59,292.8,72,1.79,120,2.24,25,1663362378,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,290.88,290.51,288.6,293.55,69,1.54,220,0,25,1663363278,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,291.01,290.63,288.6,293.3,68,1.54,220,0,19,1663364179,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,291.24,290.88,288.6,293.78,68,2.68,215,3.58,19,1663365080,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,291.3,291.08,289.14,293.86,73,3.13,221,4.02,19,1663365981,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,291.35,291.05,289.7,293.97,70,3.13,221,4.02,19,1663366882,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,291.43,291.14,289.7,294.01,70,3.13,222,4.47,17,1663367782,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,291.45,291.14,289.7,294.01,69,3.58,221,5.36,17,1663368683,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,291.48,291.2,289.7,293.86,70,1.79,219,3.13,17,1663369584,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,291.35,291,289.03,294.01,68,1.54,230,0,17,1663370484,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,291.05,290.67,289.03,293.78,68,3.13,228,4.47,30,1663371385,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,291.17,290.78,289.03,293.78,67,3.13,228,4.47,30,1663372286,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,291.11,290.76,289.14,293.78,69,2.24,237,3.13,30,1663373186,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,290.95,290.48,289.03,293.78,65,1.79,279,2.24,44,1663374087,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.87,290.39,289.03,292.57,65,1.79,279,2.24,100,1663374987,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.63,290.13,289.03,292.66,65,1.34,241,2.24,100,1663375888,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.52,290.06,288.56,292.11,67,0.45,240,1.79,100,1663376789,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.23,289.69,288.56,292.19,65,0.89,249,1.79,100,1663377689,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.64,289.07,287.45,291.4,66,0.51,260,0,100,1663378590,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.46,288.87,288.03,291.4,66,0.51,260,0,100,1663379491,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.16,288.64,287.75,290.25,70,0.45,133,1.34,100,1663380391,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,288.85,288.3,287.36,290.25,70,0.51,170,0,100,1663381292,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,288.55,288,286.8,290.05,71,1.79,136,2.68,100,1663382192,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,288.28,287.68,286.19,289.55,70,1.79,131,2.68,100,1663383093,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.8,287.2,286.08,288.94,72,0.89,132,2.24,100,1663383994,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.49,286.83,285.78,289.03,71,0.89,74,1.34,100,1663384894,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.26,286.61,285.6,288.94,72,0.89,74,1.34,100,1663385795,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.19,286.56,285.23,288.58,73,0.89,74,1.34,100,1663386695,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.69,286.08,285.05,288.04,76,0.89,74,1.34,100,1663387596,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.72,286.04,285.05,288.03,73,0.51,80,0,100,1663388496,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.58,285.91,284.67,288.03,74,0.51,80,0,100,1663389397,White Rock,0,0,0,0
49.025,-122.8028,Clouds,overcast clouds,286.19,285.48,284.29,287.64,74,0.51,80,0,100,1663389738,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.94,285.34,284.12,287.47,79,2.24,45,2.68,100,1663391198,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.83,285.19,284.12,287.27,78,2.24,45,2.24,100,1663392098,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.77,285.12,283.9,287.27,78,1.34,67,1.79,100,1663392999,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.65,284.99,283.68,287.27,78,1.34,67,1.79,100,1663393900,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.38,284.8,283.16,287.27,82,1.34,64,1.79,100,1663394800,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.39,284.76,283.16,287.05,80,1.34,64,1.79,100,1663395701,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.3,284.66,283.16,287.05,80,1.34,67,2.24,100,1663396602,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.17,284.52,283.12,287.05,80,1.34,67,2.24,100,1663397502,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.85,284.24,282.82,286.93,83,1.34,67,2.24,100,1663398403,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.83,284.19,282.6,287.03,82,1.34,67,2.24,100,1663399303,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.7,284.08,282.59,287.03,83,1.79,107,2.24,100,1663400204,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.77,284.15,282.6,287.03,83,1.79,107,2.24,100,1663401104,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.61,284.03,282.27,286.47,85,2.24,94,3.13,100,1663402005,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.67,284.04,282.6,286.03,83,2.24,89,2.68,100,1663402906,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.59,283.98,282.53,286.03,84,2.24,89,2.68,99,1663403806,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.65,284.05,282.53,286.03,84,2.24,89,2.68,99,1663404707,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.48,283.91,282.66,286.16,86,1.79,53,2.68,99,1663405607,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.58,283.97,282.66,286.16,84,1.79,53,2.68,99,1663406508,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.55,283.94,282.53,286.16,84,1.79,53,2.68,99,1663407409,White Rock,0,0,0,0
49.025,-122.8028,Clouds,overcast clouds,284.17,283.52,282.14,285.78,84,1.34,45,1.79,99,1663407739,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.47,283.93,282.53,286.16,87,1.34,45,1.79,99,1663409209,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.49,283.9,282.57,286.16,85,1.34,45,1.79,99,1663410110,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.34,283.73,281.97,286.03,85,1.79,52,2.24,99,1663411011,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.22,283.6,281.97,286.03,85,1.34,90,2.24,99,1663411911,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.06,283.5,281.97,285.61,88,1.34,90,2.24,99,1663412812,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.11,283.53,281.97,286.03,87,1.34,90,2.24,99,1663413713,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.06,283.48,281.97,286.03,87,1.79,132,1.79,99,1663414613,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.99,283.4,282.11,286.03,87,1.79,132,1.79,99,1663415514,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.72,283.18,281.49,285.61,90,0.45,67,0.89,99,1663416414,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.78,283.22,281.71,285.61,89,1.34,45,1.79,100,1663417315,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.71,283.15,281.71,285.12,89,1.34,24,1.79,100,1663418216,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.66,283.09,281.42,285.12,89,0.51,20,0,100,1663419116,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.42,282.88,281.71,285.05,91,1.92,68,3.23,100,1663420017,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.49,282.93,281.56,285.12,90,1.79,360,2.24,100,1663420918,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.43,282.86,281.55,285.12,90,1.79,360,2.24,100,1663421818,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.37,282.8,281,285.12,90,1.34,32,2.24,100,1663422719,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.15,282.97,281,284.73,92,1.34,32,2.24,100,1663423619,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.21,282.65,281,285.29,91,0.89,90,0.89,100,1663424520,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.33,282.81,281.33,285.29,92,0.89,90,0.89,100,1663425421,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.35,282.83,281.33,285.29,92,0.45,90,0.89,100,1663426322,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,283.59,283.12,281.33,285.84,93,0.45,131,0.89,100,1663427223,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.09,283.59,281.55,286.05,90,0.45,112,0.89,100,1663428123,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.62,284.15,282.27,287.2,89,0.45,112,0.89,100,1663429025,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.33,284.88,283.07,287.58,87,0.89,337,1.34,100,1663429925,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.86,285.43,284.14,287.58,86,0.89,337,1.34,100,1663430826,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.48,285.98,284.14,288.14,81,0.51,140,0,100,1663431727,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.1,286.59,285.37,288.59,78,0.51,140,0,100,1663432627,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.28,286.76,285.25,288.62,77,0.51,140,0,100,1663433528,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.83,287.36,285.78,289.55,77,0.45,337,1.34,100,1663434429,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,288.18,287.62,285.81,289.7,72,1.34,238,3.13,100,1663435329,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,288.07,287.58,286.36,290.11,75,2.24,283,4.47,100,1663436230,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,288.3,287.83,286.08,290.66,75,2.24,248,4.02,100,1663437131,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,288.72,288.37,286.36,290.66,78,2.24,238,3.58,100,1663438032,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.01,288.61,286.89,291.36,75,3.58,221,5.36,100,1663438933,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.19,288.78,287.03,291.64,74,2.68,243,4.47,100,1663439833,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.28,288.85,287.03,292.19,73,2.68,243,4.47,100,1663440734,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.51,289.19,287.08,292.75,76,3.13,236,4.02,100,1663441635,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.71,289.33,287.03,292.75,73,4.02,214,5.36,100,1663442535,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.96,289.55,287.03,293.1,71,3.13,211,4.92,100,1663443436,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.09,289.72,287.03,293.86,72,3.13,211,4.92,100,1663444336,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.34,290.02,287.47,293,73,2.68,233,4.02,100,1663445237,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.43,290.09,287.47,293.86,72,2.68,213,4.47,100,1663446138,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.54,290.19,287.47,293.86,71,3.58,285,5.81,100,1663447039,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.57,290.22,287.47,293.66,71,3.58,285,5.81,100,1663447940,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.73,290.45,288.08,293.86,73,3.13,233,5.36,100,1663448840,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.65,290.34,288.03,293.55,72,3.58,218,6.26,100,1663449741,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.83,290.53,288.03,294.41,72,3.58,218,6.26,100,1663450642,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.93,290.62,288.03,294.41,71,4.02,222,7.15,100,1663451542,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.19,290.88,288.56,294.41,70,4.47,221,6.26,100,1663452443,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.28,290.9,288.03,294.41,67,2.24,222,4.47,100,1663453343,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.27,290.89,288.03,293.78,67,3.58,222,5.81,100,1663454244,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.28,290.9,288.03,293.78,67,3.58,222,5.81,100,1663455145,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.08,290.78,288.03,293.9,71,3.58,222,5.81,100,1663456045,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.2,290.84,288.03,293.9,68,3.58,225,4.92,100,1663456946,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.07,290.69,288.08,293.41,68,3.58,225,4.92,100,1663457846,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.94,290.58,288.56,293.97,69,2.24,230,4.47,100,1663458747,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.83,290.53,288.56,293.3,72,3.58,259,5.36,100,1663459647,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.76,290.4,288.47,293.4,70,3.13,248,5.81,100,1663460548,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.74,290.38,288,293.41,70,3.13,265,4.92,100,1663461449,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.45,290.09,288,292.23,71,3.13,265,4.92,100,1663462350,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.44,290.13,288.08,292.23,73,1.34,277,2.68,100,1663463251,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.41,290.02,288.03,292.3,70,1.79,282,3.13,100,1663464152,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.12,289.7,288.03,291.4,70,3.13,305,4.47,100,1663465053,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.9,289.46,287.91,291.4,70,3.13,305,4.47,100,1663465953,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.44,289.06,287.47,290.66,74,1.34,288,2.68,100,1663466854,White Rock,0,0,0,0
