latitude,longitude,weather,description,temperature,feels_like,temp_min,temp_max,humidity,wind_speed,wind_deg,wind_gust,cloud,timestamp,city_name,rain_1h,rain_3h,snow_1h,snow_3h
49.02,-122.803,Clear,clear sky,294.93,295.23,292.47,297.57,79,0.89,157,0.89,0,1661962914,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,295.15,295.44,293.03,299,78,3.13,225,4.47,0,1661963814,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,294.93,295.2,292.64,298.86,78,3.58,216,4.92,0,1661964623,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,296.33,296.71,293.03,300.25,77,2.68,235,4.02,0,1661965615,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,296.42,296.81,293.03,300.67,77,2.68,235,4.02,0,1661966516,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,297.78,298.05,294.07,301.99,67,1.03,250,0,0,1661967416,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,297.59,297.84,293.68,301.96,67,1.03,250,0,0,1661968222,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,298.58,298.85,294.64,301.01,64,1.78,218,1.06,0,1661969041,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,297.8,298.25,293.03,301.95,74,1.54,220,0,0,1661970118,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,298.36,298.79,293.03,303.45,71,1.79,266,2.68,5,1661971018,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,298.58,299.03,293.92,302.89,71,1.54,220,0,5,1661971919,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.13,299.13,293.92,304.01,66,1.34,237,2.68,1,1661972819,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,298.31,298.71,294.14,304.56,70,1.54,220,0,1,1661973720,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,298.14,298.52,293.03,304.56,70,1.54,220,0,4,1661974621,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,298.57,298.92,293.03,304.56,67,1.79,288,2.68,4,1661975521,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.45,299.45,294.47,304.56,65,1.34,263,1.79,4,1661976422,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.5,299.5,294.7,304.67,62,1.34,263,1.79,4,1661977323,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.36,299.36,294.7,304.46,64,1.34,246,2.24,6,1661978223,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.54,299.54,295.25,304.46,64,1.34,246,2.24,6,1661979124,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.64,299.64,294.7,305.12,68,1.34,239,1.79,6,1661980025,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.44,299.44,294.7,305.12,70,1.34,229,2.24,6,1661980926,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,300.41,301.73,295.81,305.67,62,1.03,230,0,6,1661981827,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.74,299.74,295.03,306.23,67,1.79,280,2.24,6,1661982727,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,300.27,301.62,295.42,305.85,63,1.79,280,2.24,6,1661983440,White Rock,0,0,0,0
49.0235,-122.7979,Clear,clear sky,299.92,301.21,295.9,305.21,64,1.79,280,2.24,5,1661984502,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,300.3,301.83,296.36,306.12,65,1.79,264,3.13,13,1661985429,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,300.36,301.92,295.81,306.12,65,1.79,228,3.58,13,1661986329,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,300.61,302.2,296.37,306.23,64,2.24,255,2.68,13,1661987230,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,300.05,301.39,294.67,305.99,64,1.54,250,0,13,1661988131,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.74,299.74,296.03,306.12,67,1.79,252,2.68,10,1661989031,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,299.27,299.27,293.74,305.74,67,1.54,250,0,10,1661989824,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,299.81,299.81,295.75,305.19,67,0.89,239,1.79,10,1661990640,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.89,301.04,295.03,304.74,62,0.89,135,1.79,10,1661991733,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.65,299.65,295.03,304.11,61,2.24,140,2.68,0,1661992634,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.17,299.17,294.47,303.99,63,2.24,140,2.68,5,1661993534,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,299.14,299.14,294.08,302.62,61,3.13,138,4.02,5,1661994240,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,299.37,299.37,294.47,303.06,60,1.34,146,1.79,5,1661995335,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,298.9,299.07,293.92,301.99,59,1.34,146,1.79,3,1661996236,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,298.79,298.79,293.92,301.99,53,0.51,180,0,3,1661997136,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,298.31,298.4,293.92,301.95,58,3.65,126,7.21,3,1661998037,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,298.39,298.51,293.92,301.95,59,0.51,250,0,3,1661998938,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,297.27,297.33,294.56,301.95,61,0.51,250,0,2,1661999838,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,297.07,297.11,294.08,300.14,61,0.51,250,0,2,1662000739,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,296.27,296.31,294.01,298.62,64,3.73,123,5.65,2,1662001639,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,296.47,296.48,293.59,299.14,62,0,0,0,2,1662002540,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,295.87,295.84,292.12,299.14,63,0,0,0,1,1662003441,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,295.83,295.85,293.45,297.33,65,0,0,0,1,1662004341,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,295.11,295.16,293.07,297.41,69,3.6,119,4.87,1,1662005041,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,295.41,295.47,293.03,297.33,68,1.79,134,2.24,1,1662006142,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,295.2,295.21,292.47,297.33,67,2.24,111,2.68,1,1662007043,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,294.68,294.69,292.08,296.4,69,1.79,68,2.68,1,1662007819,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,294.29,294.37,292.08,296.4,73,1.79,68,2.68,1,1662008640,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,294.51,294.56,292.12,296.22,71,1.34,90,1.79,1,1662009744,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,294.33,294.36,292.12,296.95,71,1.34,90,1.79,2,1662010645,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,294.26,294.31,291.92,296.95,72,1.34,90,1.79,2,1662011545,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,294.03,294.13,291.92,296.4,75,1.79,54,2.24,2,1662012446,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,293.98,294.05,291.36,296.4,74,2.24,45,2.68,2,1662013347,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,293.62,293.68,291.55,296.14,75,2.24,91,3.13,1,1662014247,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,293.36,293.39,291.36,296.14,75,2.24,87,2.68,12,1662015148,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,292.82,292.88,290.76,295.45,78,1.79,108,2.68,1,1662015840,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,293.08,293.11,290.81,295.84,76,2.24,103,2.68,12,1662016949,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,292.75,292.78,290.81,294.56,77,1.34,90,1.79,6,1662017850,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,292.63,292.67,290.38,294.56,78,2.24,91,3.13,6,1662018750,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,292.49,292.57,290.08,294.56,80,2.24,91,3.13,6,1662019651,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,292.22,292.25,289.82,294.56,79,2.24,74,2.68,6,1662020552,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,292.12,292.14,289.82,294.55,79,2.24,80,2.68,4,1662021452,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,291.66,291.63,289.18,293.8,79,2.24,80,2.68,5,1662022221,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,291.79,291.88,289.56,294.73,83,1.79,86,2.68,4,1662023253,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,291.56,291.6,289.08,294.73,82,1.79,64,2.24,4,1662024154,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,291.29,291.33,289.08,294.17,83,1.79,94,3.13,5,1662025054,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,290.91,290.91,287.62,293.78,83,2.24,74,3.13,6,1662025820,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,291.16,291.24,288.9,293.62,85,2.24,74,3.13,5,1662026855,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,290.93,290.98,288,293.62,85,3.58,112,4.47,5,1662027756,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,290.99,291.05,288,294.17,85,2.68,104,4.02,24,1662028656,White Rock,0,0,0,0
49.025,-122.8028,Clouds,few clouds,290.53,290.54,287.73,293.78,85,2.68,104,4.02,24,1662029420,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,290.77,290.89,288.64,293.62,88,2.68,104,4.02,24,1662030457,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,290.6,290.65,287.45,293.62,86,2.68,93,3.13,24,1662031358,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,290.48,290.54,287.45,293.62,87,2.24,115,3.13,36,1662032258,White Rock,0,0,0,0
49.025,-122.8028,Clouds,scattered clouds,289.95,289.98,287.07,292.69,88,1.79,112,2.24,36,1662033020,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,289.98,290.09,287.45,292.21,91,3.13,114,4.02,36,1662034059,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,289.89,289.97,287.45,293.07,90,1.79,124,3.13,36,1662034960,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,289.76,289.83,286.78,293.07,90,2.68,114,3.58,81,1662035860,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,289.54,289.58,286.78,292.51,90,2.68,111,3.58,81,1662036761,White Rock,0,0,0,0
49.025,-122.8028,Clouds,broken clouds,289.04,289.11,286.4,291.27,93,2.68,94,4.02,82,1662037440,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,289.27,289.34,286.78,292.51,92,1.79,85,2.68,81,1662038562,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.25,289.32,287.12,292.51,92,1.34,118,1.79,85,1662039463,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.1,289.18,286.36,292.04,93,1.34,131,1.79,85,1662040363,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.13,289.24,287.34,291.1,94,1.34,143,2.24,85,1662041264,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.41,289.55,287.12,291.96,94,3.13,128,4.47,85,1662042164,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,289.64,289.8,287.12,292.51,94,3.58,143,4.02,83,1662043065,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,289.81,289.99,287.89,292.49,94,3.58,143,4.02,83,1662043965,White Rock,0,0,0,0
49.025,-122.8028,Clouds,broken clouds,289.66,289.79,287.51,291.82,93,1.79,136,2.68,82,1662044641,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,290.26,290.43,287.47,293.44,92,1.79,134,2.24,83,1662045767,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,290.55,290.7,287.47,293.99,90,1.79,134,2.24,68,1662046667,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,290.66,290.82,287.47,294.7,90,1.79,134,2.24,68,1662047568,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,291.12,291.32,288,294.77,90,1.79,134,2.24,68,1662048468,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,291.07,291.29,288.38,295.29,91,3.58,179,4.47,68,1662049369,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,291.21,291.42,288.38,295.67,90,2.24,141,2.68,57,1662050269,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,291.6,291.82,288.94,295.84,89,1.34,180,1.79,57,1662051170,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,292.2,292.46,289.01,296.22,88,1.34,180,1.79,57,1662052071,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,292.43,292.63,289.01,296.78,85,1.79,170,2.68,57,1662052971,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,292.65,292.82,288.94,297.23,83,2.68,240,4.02,64,1662053872,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,293.02,293.23,288.94,297.89,83,1.34,229,5.36,64,1662054772,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,293.57,293.81,288.94,297.89,82,0.89,240,4.02,64,1662055673,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,293.49,293.69,288.94,298.45,81,2.68,169,3.13,64,1662056573,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,293.79,293.95,288.94,299.46,78,4.92,180,5.81,84,1662057474,White Rock,0,0,0,0
49.025,-122.8028,Clouds,overcast clouds,293.4,293.57,288.64,299.18,80,4.92,180,5.36,85,1662058225,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,294.06,294.35,290.05,299.56,82,2.68,179,3.13,84,1662059275,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,294.13,294.35,289.56,300.12,79,1.79,231,3.58,100,1662060176,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,294.32,294.56,289.56,300.01,79,2.24,239,4.02,84,1662061076,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,295.3,295.45,290.03,300.78,72,3.13,220,4.92,84,1662061977,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,295.67,295.91,292.08,301.33,74,3.58,218,5.36,84,1662062877,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,295.4,295.59,290.25,301.33,73,3.58,218,5.36,84,1662063778,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,295.64,295.85,290.81,301.33,73,2.24,185,2.68,59,1662064679,White Rock,0,0,0,0
49.025,-122.8028,Clouds,broken clouds,295.41,295.6,290.42,300.95,73,3.58,225,4.47,59,1662065418,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,296.26,296.51,290.81,301.33,72,3.58,225,4.47,59,1662066480,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,296.19,296.4,291.03,301.89,71,3.58,225,4.47,59,1662067380,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,296.87,297.05,291.03,302.44,67,2.06,250,0,45,1662068281,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,297.22,297.41,291.36,302.44,66,2.06,250,0,45,1662069181,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,297.74,297.95,293.08,302.44,65,2.58,184,2.89,45,1662070082,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,297.21,297.45,291.36,302.44,68,1.03,260,0,45,1662070983,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,296.54,296.81,291.92,302.44,72,1.34,233,2.68,38,1662071883,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,297.37,297.6,291.92,302.79,67,1.03,260,0,38,1662072784,White Rock,0,0,0,0
49.025,-122.8028,Clouds,scattered clouds,296.92,297.18,291.7,302.06,70,1.34,238,3.13,38,1662073441,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,296.62,296.9,292.03,303,72,2.24,281,3.13,38,1662074585,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,296.57,296.85,292.03,303,72,1.79,233,2.68,32,1662075486,White Rock,0,0,0,0
49.025,-122.8028,Clouds,scattered clouds,296.3,296.55,291.64,302.06,72,3.13,269,4.02,32,1662076219,White Rock,0,0,0,0
49.025,-122.8028,Clouds,scattered clouds,296.63,296.97,291.7,301.58,74,1.79,249,3.13,32,1662077040,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,296.71,297.03,292.03,302.23,73,2.68,277,3.58,32,1662078187,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,296.07,296.4,291.12,301.96,76,1.79,274,3.13,6,1662079088,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,295.91,296.23,291.12,300.9,76,2.68,274,3.58,6,1662079989,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,296.35,296.66,291.34,300.35,74,2.68,274,3.58,6,1662080890,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,295.94,296.21,290.78,300.34,74,2.68,274,3.58,6,1662081790,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,294.79,295.02,290.23,299.52,77,1.79,276,2.68,3,1662082691,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,294.86,295.1,291.08,299.4,77,0.89,259,1.79,3,1662083592,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,294.87,295.16,291.78,298.62,79,0.89,229,1.79,3,1662084492,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,294.63,294.84,291.08,298.44,77,1.34,261,2.24,3,1662085393,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,293.89,294.11,290.12,298.44,80,1.34,256,1.79,4,1662086294,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,293.3,293.54,290.12,298.4,83,1.03,220,0,4,1662087194,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,292.07,292.34,289.56,295.63,89,0.89,270,0.89,4,1662088095,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,292.48,292.66,289.56,296.14,84,0.89,270,0.89,4,1662088995,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,292.16,292.34,290.12,295.99,85,0.45,252,0.45,3,1662089896,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,291.92,292.1,290.03,294.99,86,0,0,0,3,1662090796,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,291.76,291.95,289.47,294.74,87,1.41,143,1.68,3,1662091697,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,291.61,291.81,289.47,294.74,88,0,0,0,3,1662092598,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,291.51,291.7,289.47,294.73,88,0,0,0,2,1662093498,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,291.09,291.21,288.7,294.34,87,0,0,0,2,1662094219,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,291.08,291.25,288.92,294.17,89,1.86,123,1.98,2,1662095299,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,290.95,291.16,288.08,294.17,91,0.51,240,0,2,1662096200,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,290.78,290.97,288.08,293.99,91,0.51,240,0,2,1662097101,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,290.3,290.45,287.7,293.61,91,0.51,240,0,2,1662097818,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,290.38,290.51,287.08,293.62,90,1.85,123,2.06,2,1662098902,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,290.08,290.18,287.08,293.15,90,0,0,0,2,1662099802,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,290.08,290.23,287.08,293.06,92,0.89,112,1.34,3,1662100703,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.93,290.04,287.08,293.06,91,0,0,0,3,1662101603,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,289.47,289.56,286.67,292.67,92,1.97,116,2.26,2,1662102240,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.64,289.75,287.08,292.76,92,0,0,0,2,1662103404,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.67,289.81,287.08,292.76,93,1.34,22,1.79,3,1662104305,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.58,289.71,287.05,292.76,93,0.45,22,0.89,3,1662105205,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.48,289.6,286.49,292.51,93,1.34,22,1.34,3,1662106106,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.24,289.31,286.12,292.76,92,0.89,45,0.89,3,1662107007,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.26,289.33,286.12,292.51,92,0.89,45,0.89,3,1662107907,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,288.73,288.75,285.56,292.12,92,0.89,45,0.89,3,1662108619,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.03,289.1,285.94,292.21,93,0.45,45,0.45,3,1662109708,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.85,288.93,285.94,292.21,94,0.45,90,0.89,3,1662110609,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.71,288.78,285.94,291.95,94,0.89,90,0.89,2,1662111509,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.66,288.75,286.08,291.95,95,0.89,90,0.89,2,1662112410,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.53,288.6,285.38,291.65,95,0.89,90,0.89,2,1662113310,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.38,288.44,285.38,291.49,95,0,0,0,2,1662114211,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.26,288.31,285.37,291.49,95,0,0,0,2,1662115111,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,287.83,287.83,284.99,291.11,95,0,0,0,2,1662115821,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.15,288.21,285.37,291.1,96,0.45,112,0.45,2,1662116912,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.95,287.97,285.37,291.1,95,0,0,0,2,1662117813,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.88,287.92,284.83,291.1,96,0,0,0,1,1662118714,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.9,287.94,284.82,291.1,96,0,0,0,1,1662119614,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,287.85,287.91,285.62,290.72,97,1.34,174,1.34,1,1662120241,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.01,288.06,286,290.93,96,0.89,135,0.89,1,1662121415,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.82,287.88,284.82,291.1,97,1.34,122,1.34,0,1662122316,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.83,287.86,285.4,291.1,96,1.34,106,1.79,0,1662123216,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.74,287.79,284.89,290.29,97,1.79,112,1.79,0,1662124117,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.61,287.64,284.89,290.38,97,1.79,112,1.79,0,1662125018,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.62,287.66,284.89,290.38,97,1.79,112,1.79,0,1662125918,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.55,287.58,284.89,290.38,97,1.34,135,1.79,0,1662126819,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.76,287.84,285.23,290.38,98,1.34,135,1.79,0,1662127719,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.84,287.9,285.23,290.38,97,0.89,112,1.34,0,1662128620,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.27,288.37,286.08,291.1,97,0.89,112,1.34,0,1662129520,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.38,288.49,285.78,291.99,97,2.24,122,3.13,0,1662130421,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.99,289.19,285.78,291.36,98,2.24,122,3.13,0,1662131322,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.96,289.13,285.78,292.33,97,1.34,101,1.79,0,1662132223,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.68,289.87,287.08,293.44,95,1.34,109,1.79,0,1662133124,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,289.84,290.02,286.7,293.05,94,0.45,139,1.34,0,1662133825,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,290.92,291.18,286.33,294,93,1.79,90,1.79,0,1662134925,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,291.27,291.44,287.08,294.56,88,1.79,90,1.79,0,1662135825,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,291.51,291.67,286.89,296.09,87,1.79,90,1.79,0,1662136726,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,292.12,292.24,286.51,297.72,83,1.34,112,1.79,0,1662137418,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,293.26,293.52,287.33,298.59,84,0.89,135,1.34,0,1662138527,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,293.29,293.5,288.59,298.59,82,2.24,276,3.13,0,1662139427,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,293.64,293.86,289.12,299.01,81,2.24,276,3.13,0,1662140328,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,294.24,294.47,289.12,300.12,79,1.03,190,0,0,1662141229,White Rock,0,0,0,0
49.025,-122.8028,Clear,clear sky,294.94,295.13,289.31,298.23,75,1.78,243,1.16,0,1662141841,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,295.43,295.65,290.08,301.23,74,1.54,260,0,0,1662143030,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,295.79,295.99,289.7,301.78,72,1.54,260,0,0,1662143930,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,296.53,296.8,290.78,301.78,72,1.54,260,0,5,1662144831,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,298.24,298.53,293.04,302.89,66,2.38,250,1.63,5,1662145731,White Rock,0,0,0,0
